date,dataset_name,region_id,region_name,ntl_sum,light_density,density_3m_smooth,mom_pct_display,yoy_pct_display,mom_pct_rank,yoy_pct_rank,mom_capped,yoy_capped,mom_3m_avg,vol_12m,trend_score,trend_label,months_seen,rankable
2026-01-01,cities,4824000,El Paso,126730.7241398692,188.651729624872,184.7326152230637,0.017642353837423446,0.028090691996967395,0.017642353837423446,0.028090691996967395,False,False,0.005543975531249072,0.013661413785035388,0.05589252538169871,Stable,49,True
2026-01-01,cities,667000,San Francisco,33815.566089749336,276.16091863580624,275.1785606616511,0.010343276552590557,0.024158082658329236,0.010343276552590557,0.024158082658329236,False,False,0.016889656096294,0.06777339287979782,0.0512710106621202,Stable,49,True
2026-01-01,cities,5157000,Norfolk,44164.44826364517,285.23700375954803,273.13640978026643,0.03906505168422903,-0.01092323231076765,0.03906505168422903,-0.01092323231076765,False,False,0.023850540917257468,0.03278378981577864,0.04930733867120536,Stable,49,True
2026-01-01,cities,654652,Oxnard,16051.461386919022,230.04660864358289,224.7081762836733,0.008219022987946814,0.036727956846291855,0.008219022987946814,0.036727956846291855,False,False,0.004056328618803962,0.02485471773374768,0.04429458898030289,Stable,49,True
2026-01-01,cities,4740000,Knoxville,44745.60820734501,165.47481687522222,165.3212792260733,0.037903473142428735,-0.015912756721066523,0.037903473142428735,-0.015912756721066523,False,False,0.029295864674454903,0.0536622630625128,0.04260099962201161,Stable,49,True
2026-01-01,cities,5367000,Spokane,30396.351476073265,168.8297038437121,165.81746214648993,0.012273479783685346,0.026030911337889172,0.012273479783685346,0.026030911337889172,False,False,0.010598305904956792,0.023230347179354398,0.04014424426882513,Stable,49,True
2026-01-01,cities,1271000,Tampa,87344.12312281132,276.96805335321824,269.52228549185475,0.016808266060414058,0.019938112598329068,0.016808266060414058,0.019938112598329068,False,False,0.011564409903512035,0.022623361852692737,0.03598533643983394,Stable,49,True
2026-01-01,cities,4967000,Salt Lake City,75283.68597215414,260.96664887051327,244.98960408701103,0.035085973455121836,-0.00370022758857381,0.035085973455121836,-0.00370022758857381,False,False,0.01737746970449275,0.07573877749848408,0.03443280347310092,Stable,49,True
2026-01-01,cities,630000,Glendale,13425.872978568075,169.64119733453154,168.19251179283637,0.0075425057474572035,0.031867720414760194,0.0075425057474572035,0.031867720414760194,False,False,0.0074182261523387605,0.020945733165205524,0.030235701907838402,Stable,49,True
2026-01-01,cities,624680,Fontana,33011.92304968834,294.5184000214688,287.55692474976894,0.02062162662568011,0.01974558625610632,0.02062162662568011,0.01974558625610632,False,False,0.00485799476589066,0.022172758970886698,0.02154098481984712,Stable,49,True
2026-01-01,cities,3651000,New York,441251.3985852003,501.9601113682237,449.7208311750908,0.11890640918376334,-0.13725736001735545,0.11890640918376334,-0.13725736001735545,False,False,0.06768651157613155,0.06748367875678671,0.0067687765412641765,Stable,49,True
2026-01-01,cities,4837000,Irving,72568.26673603058,412.0912344255604,399.3995850072934,0.02274995252648123,0.01259339346817741,0.02274995252648123,0.01259339346817741,False,False,0.006736942225294196,0.015689483608735427,0.0025198453102194263,Stable,49,True
2026-01-01,cities,1270600,Tallahassee,28898.38031667471,105.75464031504076,104.4676298476196,0.011511405583013725,0.017490265387826276,0.011511405583013725,0.017490265387826276,False,False,0.013369155221347807,0.030653867995404125,0.0015481056943411134,Stable,49,True
2026-01-01,cities,3251800,North Las Vegas,69149.36877155304,253.32277734184328,261.50393267993456,-0.0070299865328652955,0.03836520665508516,-0.0070299865328652955,0.03836520665508516,False,False,0.006951396337656534,0.021317459064387433,-0.017283106128991407,Stable,49,True
2026-01-01,cities,4715160,Clarksville,25183.26991647482,96.51473024226472,94.45912306061196,0.01846805650847522,0.004653708651312546,0.01846805650847522,0.004653708651312546,False,False,0.012340291799877662,0.0316940363899434,-0.03777438575882848,Stable,49,True
2026-01-01,cities,658072,Pomona,13574.30663728714,227.96798219314343,227.32663097154094,-0.004531650619283936,0.04235444051821459,-0.004531650619283936,0.04235444051821459,False,False,-0.00432044896567944,0.020863074757631744,-0.03901519764075717,Stable,49,True
2026-01-01,cities,471510,Surprise,25659.38322466612,89.4414222925427,89.25409182338763,-0.0008740130392171785,0.037988254741318096,-0.0008740130392171785,0.037988254741318096,False,False,-0.0052209637485840414,0.013866747793435481,-0.04797120401681146,Stable,49,True
2026-01-01,cities,4748000,Memphis,185036.71647018197,239.47223014951308,237.3402992028631,0.02871291665477423,-0.019992273495899333,0.02871291665477423,-0.019992273495899333,False,False,0.0252054232731789,0.03949527266729211,-0.05371346898379402,Stable,49,True
2026-01-01,cities,665000,San Bernardino,36779.13944500685,227.5129399114676,232.43800155786957,-0.005223107126617256,0.04083839624093999,-0.005223107126617256,0.04083839624093999,False,False,-0.00584081717454319,0.027637962085576902,-0.059455251079158736,Stable,49,True
2026-01-01,cities,4261000,Pittsburgh,53645.84879612923,354.95374176709515,333.82803356245637,0.07923413929227699,-0.0888997932235182,0.07923413929227699,-0.0888997932235182,False,False,0.044827881435073956,0.1025889603783277,-0.059887064862764294,Stable,49,True
2026-01-01,cities,668000,San Jose,65283.38747102022,139.4429771817504,137.5516461934434,0.008940268629527957,0.0014939071459692795,0.008940268629527957,0.0014939071459692795,False,False,0.020286255270628002,0.028057351054309454,-0.06821427671107537,Stable,49,True
2026-01-01,cities,3271400,Sunrise Manor,26358.4692633152,301.9091591443346,312.157409059361,-0.009325460540879649,0.030765977208062786,-0.009325460540879649,0.030765977208062786,False,False,0.005023733174173495,0.023871198288244504,-0.08356456106362424,Stable,49,True
2026-01-01,cities,1263000,St. Petersburg,34097.28532880545,182.85961644565077,181.14831650529436,0.010498957690642548,-0.006186273999401294,0.010498957690642548,-0.006186273999401294,False,False,0.017368449934729496,0.01970254059694389,-0.11837674930260156,Stable,49,True
2026-01-01,cities,3436000,Jersey City,28384.88321018219,686.1806562760439,684.2650672935342,0.06430195995021262,-0.10143506850515005,0.06430195995021262,-0.10143506850515005,False,False,0.06190858042215841,0.061829528082653525,-0.12678838677303544,Stable,49,True
2026-01-01,cities,150000,Mobile,54657.68570446968,130.59125253410684,127.51982533197524,0.017332229971652967,-0.011197552243573465,0.017332229971652967,-0.011197552243573465,False,False,0.012194395875305936,0.021162841470799793,-0.13531283011248754,Stable,49,True
2026-01-01,cities,3240000,Las Vegas,137494.23139572144,374.0030605579275,380.92585017081166,0.0062917244488316405,-0.006072554153927961,0.0062917244488316405,-0.006072554153927961,False,False,0.016894131385589376,0.022037475455970554,-0.14390719617274622,Stable,49,True
2026-01-01,cities,4751560,Murfreesboro,31487.56349825859,187.9400209793162,175.2997710831097,0.03083843390151076,-0.025310225561518154,0.03083843390151076,-0.025310225561518154,False,False,0.010614389725781917,0.03169478562833665,-0.14785711202381693,Stable,49,True
2026-01-01,cities,465000,Scottsdale,53476.46046948433,111.93226589796406,109.75433632441542,0.020117039579178625,-0.0091094603273305,0.020117039579178625,-0.0091094603273305,False,False,0.0040744501665505245,0.020962640115864937,-0.14989505520517363,Stable,49,True
2026-01-01,cities,5101000,Alexandria,14585.960754871368,365.54920551340496,338.9241616406453,0.07089534824637236,-0.10576251689329977,0.07089534824637236,-0.10576251689329977,False,False,0.05401293514261268,0.07679842099570268,-0.1553168659401727,Stable,49,True
2026-01-01,cities,5370000,Tacoma,31851.44380152225,240.1041489519618,229.79828883030518,0.0413989422094284,-0.01643220469481105,0.0413989422094284,-0.01643220469481105,False,False,-0.012590674009639322,0.04170401941085818,-0.15826698973755016,Stable,49,True
2026-01-01,cities,659451,Rancho Cucamonga,25978.3651727438,215.65171476277564,210.8390697196255,0.01504917540383441,-0.0067715262408260726,0.01504917540383441,-0.0067715262408260726,False,False,0.004336281043244596,0.017500934740839608,-0.16377044720420525,Stable,49,True
2026-01-01,cities,473000,Tempe,45383.910511016846,435.938628451,432.27794035007906,0.004512410598197279,0.014223121872461778,0.004512410598197279,0.014223121872461778,False,False,-0.007481514394880879,0.014461233360784741,-0.16485420976516812,Stable,49,True
2026-01-01,cities,2036000,Kansas City,58838.56625682116,177.15645519835823,156.25783412027562,0.08068582742772924,-0.10399858168290857,0.08068582742772924,-0.10399858168290857,False,False,0.039516094188450174,0.061393793435166516,-0.165388135230115,Stable,49,True
2026-01-01,cities,664224,Salinas,9582.88668334484,157.09903881611208,156.98728403443678,-0.011437669509754432,0.01589521880107029,-0.011437669509754432,0.01589521880107029,False,False,0.005854289851017065,0.044951585975766796,-0.17594317797160383,Stable,49,True
2026-01-01,cities,1230000,Hialeah,29330.532264709476,496.1094809137366,507.74377835372076,-0.0028686580024461354,0.016073836314672622,-0.0028686580024461354,0.016073836314672622,False,False,-0.005226067654550533,0.016270196555779406,-0.1841890190237878,Stable,49,True
2026-01-01,cities,602000,Anaheim,42393.44781911373,321.65664622416347,321.17722405052626,-0.00033710255826012784,0.002600403698402336,-0.00033710255826012784,0.002600403698402336,False,False,0.006687721670360947,0.013476370218429479,-0.1848457370673537,Stable,49,True
2026-01-01,cities,3268585,Spring Valley,52110.82132768631,566.6958252862003,601.4812717826836,-0.011684013473654251,0.015385947391089413,-0.011684013473654251,0.015385947391089413,False,False,0.004822048165717157,0.02774801743074332,-0.18559811704324958,Stable,49,True
2026-01-01,cities,4123850,Eugene,14768.338124155998,128.2818081661033,125.27810222690395,0.022483774365223877,-0.004010556181173606,0.022483774365223877,-0.004010556181173606,False,False,-0.011169516851967919,0.03214974575269347,-0.1866779603593148,Stable,49,True
2026-01-01,cities,627000,Fresno,56966.88068205118,187.74431897391335,185.1308978156342,0.006880477244288212,0.0024916490164082453,0.006880477244288212,0.0024916490164082453,False,False,-0.0015384112298742474,0.012987968790075822,-0.18751933514616123,Stable,49,True
2026-01-01,cities,412000,Chandler,47340.26006126404,277.9137746425455,275.59159283163507,0.009835146196952445,0.0032763256216560657,0.009835146196952445,0.0032763256216560657,False,False,-0.005796189012883574,0.01659163749455079,-0.1885109959467816,Stable,49,True
2026-01-01,cities,446000,Mesa,85820.46638858318,232.65191225854147,230.4612447484719,0.0007971772464537684,0.00972767654574667,0.0007971772464537684,0.00972767654574667,False,False,-0.005189417601986109,0.014213031398724346,-0.19951916470332967,Stable,49,True
2026-01-01,cities,662000,Riverside,44733.39607787132,212.04003673844548,217.27150822743224,-0.005321032170575487,0.013550486563011303,-0.005321032170575487,0.013550486563011303,False,False,-0.005885196033739603,0.026819895873852133,-0.21582371336175038,Stable,49,True
2026-01-01,cities,675000,Stockton,30624.07416832447,177.99988949336517,172.41845824813217,0.01018462677560908,-0.00101705559025877,0.01018462677560908,-0.00101705559025877,False,False,-0.009340465659608365,0.022921591644281904,-0.2294336586823605,Stable,49,True
2026-01-01,cities,649270,Moreno Valley,21032.331718683243,157.57353254053305,157.10443877925536,-8.568146520330671e-05,0.006151770569086379,-8.568146520330671e-05,0.006151770569086379,False,False,-0.006611265497624309,0.026603370290477574,-0.23227084792508512,Stable,49,True
2026-01-01,cities,622804,Escondido,11409.16139948368,117.66068878687352,115.15229909885443,0.015145647297656988,-0.01587685120758529,0.015145647297656988,-0.01587685120758529,False,False,0.00045548011269678595,0.02763498589661353,-0.23530352848099156,Stable,49,True
2026-01-01,cities,640130,Lancaster,25429.591413795948,103.83517492303832,101.7164051296785,-0.0013951504801885933,0.0040671914106151,-0.0013951504801885933,0.0040671914106151,False,False,-0.003788612808830257,0.0250520110972223,-0.2368731325210926,Stable,49,True
2026-01-01,cities,1738570,Joliet,37255.72098690272,214.05125724782712,226.63044586764394,0.019473882321084265,-0.05703812872199755,0.019473882321084265,-0.05703812872199755,False,False,0.03734398041929826,0.0569108532842468,-0.25395059727910985,Stable,49,True
2026-01-01,cities,653000,Oakland,35725.527643442154,237.6045582763507,239.67030705166317,0.006430163489771376,-0.017423541698299436,0.006430163489771376,-0.017423541698299436,False,False,0.007869969844040965,0.02588029757084643,-0.2547284829148573,Stable,49,True
2026-01-01,cities,1150000,Washington,84698.47937440872,478.7122523091045,439.7029525703488,0.06372724875828886,-0.10839797931271375,0.06372724875828886,-0.10839797931271375,False,False,0.045178960379497445,0.06169830244351131,-0.25664159882419063,Stable,49,True
2026-01-01,cities,662938,Roseville,21149.13130170107,185.18204997033808,181.89770955983667,0.004707069701127109,-0.017791331196572373,0.004707069701127109,-0.017791331196572373,False,False,0.008151257925420851,0.018104612430854643,-0.2650765978876656,Stable,49,True
2026-01-01,cities,626000,Fremont,19978.77787137032,96.7844263494174,96.03760795593541,-0.0003684356340969049,-0.01816426743539157,-0.0003684356340969049,-0.01816426743539157,False,False,0.013262647526081426,0.03797373398632155,-0.2692570453873942,Stable,49,True
2026-01-01,cities,633000,Hayward,13841.782318592072,117.19825781483064,119.40316950020792,-0.008833332368358413,0.00395054759835277,-0.008833332368358413,0.00395054759835277,False,False,-0.004939360224547527,0.03563634143988038,-0.2854429072288524,Stable,49,True
2026-01-01,cities,455000,Phoenix,245120.3684514761,182.2024020987919,181.7566344452147,0.003432328036600623,-0.010037774884073895,0.003432328036600623,-0.010037774884073895,False,False,-0.0030865723759054037,0.013039672679137474,-0.2864366272778792,Stable,49,True
2026-01-01,cities,4159000,Portland,62919.90614151955,167.49750222886777,160.01534328422863,0.018588066499844368,-0.023707802116076412,0.018588066499844368,-0.023707802116076412,False,False,-0.004583340295529971,0.024576309286432424,-0.28672682822906703,Stable,49,True
2026-01-01,cities,670098,Santa Rosa,10271.71075642109,92.78321665623923,92.82745423995816,0.003523574346622956,-0.02734205834849748,0.003523574346622956,-0.02734205834849748,False,False,0.01544979597687629,0.022822054014442185,-0.28828500631649545,Stable,49,True
2026-01-01,cities,5374060,Vancouver,22713.81236290932,167.13359280112195,155.85484263568807,0.02207770427650438,-0.017905029903148576,0.02207770427650438,-0.017905029903148576,False,False,-0.015223190465112639,0.029264703431847897,-0.28924781750137823,Stable,49,True
2026-01-01,cities,653896,Ontario,42671.88098716736,329.44925798569375,330.3649297914664,-0.006162563227186716,0.0027248894660651087,-0.006162563227186716,0.0027248894660651087,False,False,-0.008375984439154506,0.017289262151675845,-0.2952309634917632,Stable,49,True
2026-01-01,cities,636770,Irvine,46327.55062770844,271.46559130056,261.8740332072991,0.0030062622395095164,-0.013564706405500762,0.0030062622395095164,-0.013564706405500762,False,False,-0.0021969603017276047,0.014654059281383771,-0.3043257998813564,Stable,49,True
2026-01-01,cities,427820,Glendale,42386.82806611061,241.93118067811912,240.52150155923536,-0.008318190731417761,0.006187281751668853,-0.008318190731417761,0.006187281751668853,False,False,-0.014245864545021587,0.01564161194094356,-0.318135337523796,Stable,49,True
2026-01-01,cities,616350,Corona,17998.70745396614,174.2256256730868,173.10225993158429,-0.002500786370399633,-0.0029433995150872356,-0.002500786370399633,-0.0029433995150872356,False,False,-0.012325544491917901,0.021837002426423703,-0.3274281692701939,Stable,49,True
2026-01-01,cities,2079000,Wichita,83689.48878967762,190.5510984196086,186.85361853789027,0.03137825216725931,-0.07451745729940153,0.03137825216725931,-0.07451745729940153,False,False,0.028506497052936567,0.034688182825170825,-0.33242336066107003,Stable,49,True
2026-01-01,cities,628000,Fullerton,12199.255875587463,210.07172290380203,205.654031321472,-0.0013898661720227043,-0.013224409100557683,-0.0013898661720227043,-0.013224409100557683,False,False,-0.006906869171775138,0.01843926210161321,-0.3516338591653617,Stable,49,True
2026-01-01,cities,2970000,Springfield,51545.25004065037,237.23667806252064,237.74162781330844,0.014577131373945748,-0.055812378597485716,0.014577131373945748,-0.055812378597485716,False,False,0.022411879429810797,0.06159827270949905,-0.352138289905893,Stable,49,True
2026-01-01,cities,427400,Gilbert,39995.545196056366,223.54147926477896,222.8556446561458,0.006731108495493928,-0.02521770962597099,0.006731108495493928,-0.02521770962597099,False,False,-0.005575243783730995,0.011820744591901227,-0.3673223176386904,Stable,49,True
2026-01-01,cities,629000,Garden Grove,11386.360816955566,245.02878537521684,245.16802377321974,-0.0018539786602756992,-0.02099671039228853,-0.0018539786602756992,-0.02099671039228853,False,False,-0.004376486193830986,0.013483654014662927,-0.38541893848126313,Stable,49,True
2026-01-01,cities,682954,Visalia,15753.8051430583,157.8913710880766,160.22056140733886,-0.011581544557982177,-0.011988486248822058,-0.011581544557982177,-0.011988486248822058,False,False,-0.004234312243641957,0.01669551947772484,-0.3881494137344451,Stable,49,True
2026-01-01,cities,653322,Oceanside,11270.193512439728,103.54800058653852,107.20326105959721,-0.009903804691778378,-0.004576963307142502,-0.009903804691778378,-0.004576963307142502,False,False,-0.014330804650467632,0.033598105663095054,-0.3888880421244332,Stable,49,True
2026-01-01,cities,2965000,St. Louis,83048.53666090965,484.5521829286896,462.4285958770517,0.04825363079632985,-0.0975699211469591,0.04825363079632985,-0.0975699211469591,False,False,0.023873486073634684,0.03900153766382397,-0.39280929280457866,Stable,49,True
2026-01-01,cities,664000,Sacramento,49751.08814120293,190.6761348218349,186.59564503065917,-0.0006645216618223972,-0.0259402079515464,-0.0006645216618223972,-0.0259402079515464,False,False,-0.004722473516211156,0.02046647614532309,-0.40869793337576105,Stable,49,True
2026-01-01,cities,636000,Huntington Beach,14124.956657886503,201.56859294833745,200.40787732108183,-0.0027231921112655494,-0.024901673611551444,-0.0027231921112655494,-0.024901673611551444,False,False,-0.007193530877412868,0.017468658977500297,-0.42721820294996404,Stable,49,True
2026-01-01,cities,5103000,Arlington,20438.77777862549,303.28589580482264,278.4613767848522,0.05928989829429349,-0.1302748980841385,0.05928989829429349,-0.1302748980841385,False,False,0.04105186815743186,0.06120597858707645,-0.4278288114563322,Stable,49,True
2026-01-01,cities,454050,Peoria,27775.346034824848,59.60722229419579,59.97888729447615,-0.004598864596815049,-0.02938649563439742,-0.004598864596815049,-0.02938649563439742,False,False,-0.004860984256958827,0.01645699496960083,-0.4512435013050509,Stable,49,True
2026-01-01,cities,107000,Birmingham,60319.5334687829,155.37620879590676,150.59199693547112,0.013196215632271531,-0.046648617525412925,0.013196215632271531,-0.046648617525412925,False,False,-0.005895535852139929,0.030626319828316453,-0.45473622146918036,Stable,49,True
2026-01-01,cities,2146027,Lexington-Fayette,55529.85767996311,75.08350697147725,87.65883943189355,-0.008522490880192947,-0.08242332503227018,-0.008522490880192947,-0.08242332503227018,False,False,0.05525240188810982,0.07372244317190807,-0.4634555555648753,Stable,49,True
2026-01-01,cities,820000,Denver,116563.5958339572,290.88313509326326,278.2876436929669,0.049285647926671936,-0.13420535565897918,0.049285647926671936,-0.13420535565897918,False,False,0.04101561577506097,0.04011744777005959,-0.5068175704384514,Weak,49,True
2026-01-01,cities,643000,Long Beach,45687.23729610443,322.72922938153783,320.74225412719085,-0.00016804700719395816,-0.05160688089245946,-0.00016804700719395816,-0.05160688089245946,False,False,0.003995982383009714,0.023631116460017212,-0.5069475782449147,Weak,49,True
2026-01-01,cities,4164900,Salem,17266.283723831177,134.56284495770404,133.7055391666796,-0.015837247667407617,-0.009977724088839216,-0.015837247667407617,-0.009977724088839216,False,False,-0.02473732840004426,0.024242638283077544,-0.5071899150981276,Weak,49,True
2026-01-01,cities,843000,Lakewood,19250.557159781456,166.21447223886307,156.14252036898935,0.07675730621219409,-0.1894290974224631,0.07675730621219409,-0.1894290974224631,False,False,0.06262082386147054,0.055950444074643946,-0.5545924397290279,Weak,49,True
2026-01-01,cities,5363000,Seattle,66143.90454852581,255.6169134041208,219.51746298139196,0.03314723194576485,-0.07239730739009617,0.03314723194576485,-0.07239730739009617,False,False,-0.020984279462714073,0.028415929837239985,-0.5674784438588772,Weak,49,True
2026-01-01,cities,669000,Santa Ana,25984.105390548702,365.8990609902276,353.4284990868144,-0.008002149766487334,-0.04571980795416986,-0.008002149766487334,-0.04571980795416986,False,False,-0.01296038043757314,0.017093324896826457,-0.6056313090391713,Weak,49,True
2026-01-01,cities,877290,Thornton,15423.212426185608,154.32480489196175,148.61132143351514,0.0431185751387095,-0.14162663445680004,0.0431185751387095,-0.14162663445680004,False,False,0.03538553472168777,0.03585582644063656,-0.613142025048264,Weak,49,True
2026-01-01,cities,603526,Bakersfield,45214.73940002918,115.01524416361254,111.34312943658436,-0.0033751661479590168,-0.05459295783881059,-0.0033751661479590168,-0.05459295783881059,False,False,-0.015278313908881834,0.014298855017164616,-0.6421843393733494,Weak,49,True
2026-01-01,cities,804000,Aurora,66086.62979185581,154.90026556539573,148.73060742550447,0.04441575842861061,-0.1631750505074206,0.04441575842861061,-0.1631750505074206,False,False,0.034830240885662264,0.04680578093248097,-0.7315765231888964,Weak,49,True
2026-01-01,cities,4803000,Amarillo,48801.2909668088,179.1474214759372,175.67052242935196,0.022279164379205144,-0.1465641619780613,0.022279164379205144,-0.1465641619780613,False,False,0.02451169094310089,0.05091754544125046,-0.8152500941992158,Weak,49,True
2026-01-01,cities,816000,Colorado Springs,89999.55283129215,171.55851701196812,160.58067577164368,0.06974158573093052,-0.25856113152234467,0.06974158573093052,-0.25856113152234467,False,False,0.05655248479725091,0.08367333678547259,-1.0198299900942944,Weak,49,True
